source_id,material_grade,formulation_id,condition_id,source_workbook_name,sample_id,source_sample_label,source_Fmax_MPa,source_strain_at_Fmax_percent,source_fracture_stress_MPa,source_elongation_at_break_percent,source_young_modulus_MPa,curve_point_count,tensile_strength_MPa,elongation_at_break_percent,toughness_MJ_m3,young_modulus_0_5pct_MPa,negative_strain_step_fraction,endpoint_quality_status,curve_sha256,cross_gold_curve_duplicate,source_young_modulus_qc_status,toughness_semantics,material_class,chemistry_mapping_status,process_mapping_status,target_role,model_admission_layer,usage_mode,sample_weight_ceiling,process_model_weight_ceiling,split_group,source_locator,source_file_sha256,license,citation_keys
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v2_on-edge,TPU_1_double_contour__v2_on-edge.xls,silver|TPU_1_double_contour__v2_on-edge|Éprouvette 3,Éprouvette 3,5.946148810196342,183.69378732936457,5.658921003360124,185.65190958278254,55.79974650920019,1046,5.946148810196342,185.65190958278254,8.370107599383424,33.4414989610083,0.0,valid,e65caf2550180fbc8e379807588ebe930ec84609802e220dfb11e02c2bce816f,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v2_on-edge.xls#sample=Éprouvette 3,adada552412b68274354043f299ba5af23c7499e4627d3b94d7617832c42f2e8,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v2_on-edge,TPU_1_double_contour__v2_on-edge.xls,silver|TPU_1_double_contour__v2_on-edge|Éprouvette 4,Éprouvette 4,4.909096920129024,101.18211307097226,4.806217135805072,103.76525439787656,51.45321156505261,921,4.909096920129024,103.76525439787656,3.7148273352104506,30.937728988880654,0.0,valid,8b37c243b73669689f4cac16ca671f7c043a7f1e1cc827651874e9ae7127d77a,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v2_on-edge.xls#sample=Éprouvette 4,adada552412b68274354043f299ba5af23c7499e4627d3b94d7617832c42f2e8,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v2_on-edge,TPU_1_double_contour__v2_on-edge.xls,silver|TPU_1_double_contour__v2_on-edge|Éprouvette 5,Éprouvette 5,5.622174812085701,162.87066214624792,5.318789048628374,167.41196387354285,59.40343767101764,1054,5.622174812085701,167.41196387354285,7.1000740346405475,31.753408928045754,0.0,valid,86b9fda125c50e146f46e2ed12bde710e3edd930103f206c0e098dcf1eaa0c17,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v2_on-edge.xls#sample=Éprouvette 5,adada552412b68274354043f299ba5af23c7499e4627d3b94d7617832c42f2e8,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v2_upright,TPU_1_double_contour__v2_upright.xls,silver|TPU_1_double_contour__v2_upright|Éprouvette 1,Éprouvette 1,6.047195170348858,107.01842736639082,5.9912996718721825,110.4763932172209,77.25321866193374,941,6.047195170348858,110.4763932172209,5.083679364058961,41.050998636863454,0.0,valid,8b0330236764900f44b0514983fdecf83ff5c4eded5369a148327ddffc67da4b,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v2_upright.xls#sample=Éprouvette 1,1cbe362e069362b98dbfd35f6bafce1756ef4a98aa35470295be014df8241e0d,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v2_upright,TPU_1_double_contour__v2_upright.xls,silver|TPU_1_double_contour__v2_upright|Éprouvette 2,Éprouvette 2,4.914731560461319,89.4625569274649,4.855125833047753,91.54572495725006,54.95634158129658,1030,4.914731560461319,91.54572495725006,3.343114290597984,33.668608017132385,0.0,valid,0db5e211b3ffdf4ccff25e088026211051de5db263e022772b7425eb88f74435,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v2_upright.xls#sample=Éprouvette 2,1cbe362e069362b98dbfd35f6bafce1756ef4a98aa35470295be014df8241e0d,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v2_upright,TPU_1_double_contour__v2_upright.xls,silver|TPU_1_double_contour__v2_upright|Éprouvette 3,Éprouvette 3,5.842230165784282,110.21256920229644,5.797565588255025,112.2544717444107,68.79581171913837,939,5.842230165784282,112.2544717444107,4.989928558986533,39.719738715393255,0.0,valid,49cf24d4b3d878ca04cdf26a8a4dd48dce95e90607755c8aac30e20063ce7668,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v2_upright.xls#sample=Éprouvette 3,1cbe362e069362b98dbfd35f6bafce1756ef4a98aa35470295be014df8241e0d,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v2_upright,TPU_1_double_contour__v2_upright.xls,silver|TPU_1_double_contour__v2_upright|Éprouvette 4,Éprouvette 4,6.103911047811162,114.09916806500405,5.821981056950981,115.43281483929604,72.95318652894991,962,6.103911047811162,115.43281483929604,5.354306563352502,41.4675445058408,0.0,valid,8b1ea79b5f0eb3e765fa29f00d80554a0f987f63e2a8254768d075429af1bed6,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v2_upright.xls#sample=Éprouvette 4,1cbe362e069362b98dbfd35f6bafce1756ef4a98aa35470295be014df8241e0d,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v2_upright,TPU_1_double_contour__v2_upright.xls,silver|TPU_1_double_contour__v2_upright|Éprouvette 5,Éprouvette 5,5.907701143151084,97.03293618327007,5.756238103861396,98.69963463908061,71.70414675646255,955,5.907701143151084,98.69963463908061,4.381007435004947,41.36033723803652,0.0,valid,9d188546a07598151ff16acbf38971be9503f3f955fc422fe81f60dc705b02c1,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v2_upright.xls#sample=Éprouvette 5,1cbe362e069362b98dbfd35f6bafce1756ef4a98aa35470295be014df8241e0d,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_45,TPU_1_double_contour__v3_45.xls,silver|TPU_1_double_contour__v3_45|Éprouvette 1,Éprouvette 1,4.483142709569497,83.35128986183554,4.475576202536847,84.18460094276816,58.98093874191233,893,4.483142709569497,84.18460094276816,2.787825099567563,31.694120647221755,0.0,valid,52014e4817bdd2d82ef7af27057fa5b33795d3df622c4338d177af4c7eb1bfd7,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_45.xls#sample=Éprouvette 1,416efd90edc28b71f92a21ceff9d94762f8368ea63cd8aacbd700ecd263dbaea,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_45,TPU_1_double_contour__v3_45.xls,silver|TPU_1_double_contour__v3_45|Éprouvette 2,Éprouvette 2,4.9598732077631755,95.98859849339351,4.830509351337084,97.363777784165,63.839222373127,870,4.9598732077631755,97.363777784165,3.6572776551605104,35.22317056937154,0.0,valid,562c131e69bb87e7d8c847fa6a96627d62805b89c0473d3c44da4ed50f7c9f84,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_45.xls#sample=Éprouvette 2,416efd90edc28b71f92a21ceff9d94762f8368ea63cd8aacbd700ecd263dbaea,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_45,TPU_1_double_contour__v3_45.xls,silver|TPU_1_double_contour__v3_45|Éprouvette 3,Éprouvette 3,5.261718358281314,102.22398158651777,5.2082658031164835,104.26518794638105,64.95157410713665,947,5.261718358281314,104.26518794638105,4.1837415216798135,37.84679567996473,0.0,valid,2333dc9ee07eda855e334e17294e3cdcfae77a2183a7d2adf08a5ab3782042aa,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_45.xls#sample=Éprouvette 3,416efd90edc28b71f92a21ceff9d94762f8368ea63cd8aacbd700ecd263dbaea,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_45,TPU_1_double_contour__v3_45.xls,silver|TPU_1_double_contour__v3_45|Éprouvette 4,Éprouvette 4,4.330499678290173,81.5416542137973,4.136047182124225,86.37584839714691,51.63433053791507,901,4.330499678290173,86.37584839714691,2.78021225548163,30.96593920883096,0.0,valid,db7dee91824fb93226d69f57d1d723c1f57be7b5ec3d4fc5c77e9c84640fd796,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_45.xls#sample=Éprouvette 4,416efd90edc28b71f92a21ceff9d94762f8368ea63cd8aacbd700ecd263dbaea,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_45,TPU_1_double_contour__v3_45.xls,silver|TPU_1_double_contour__v3_45|Éprouvette 5,Éprouvette 5,4.997865752855789,103.99726997129619,4.98153203723054,105.41401038877666,57.035730688143936,950,4.997865752855789,105.41401038877666,4.000769449275641,35.0087193920963,0.0,valid,579115b33c0f49221a7e165578ab6ff0278e3b3b7afdfa270c52dfc19d8e5b32,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_45.xls#sample=Éprouvette 5,416efd90edc28b71f92a21ceff9d94762f8368ea63cd8aacbd700ecd263dbaea,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_flat,TPU_1_double_contour__v3_flat.xls,silver|TPU_1_double_contour__v3_flat|Éprouvette 1,Éprouvette 1,3.9212884179356924,137.25495394840254,3.848315614457164,140.62984522953047,39.78639726646916,1215,3.9212884179356924,140.62984522953047,4.037917119040183,23.49039919339798,0.0,valid,358bb22fa94a08e462c380dd09dc0487ded71f921d9ea195b4e5e517e29e2f62,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_flat.xls#sample=Éprouvette 1,b9f08338d8a1c28a7351b3a2c4cc0ce20363b160ec21c40bf94a543d908ba90a,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_flat,TPU_1_double_contour__v3_flat.xls,silver|TPU_1_double_contour__v3_flat|Éprouvette 2,Éprouvette 2,4.260020414058692,151.69849221408367,4.1683970371417365,158.48963563144207,43.664588286780976,1013,4.260020414058692,158.48963563144207,5.08894067268743,25.521031720420485,0.0,valid,222ccf7f3af569f8e70eb60d1e8212c0dcd720c8b43ec187f53414b6d5198421,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_flat.xls#sample=Éprouvette 2,b9f08338d8a1c28a7351b3a2c4cc0ce20363b160ec21c40bf94a543d908ba90a,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_flat,TPU_1_double_contour__v3_flat.xls,silver|TPU_1_double_contour__v3_flat|Éprouvette 3,Éprouvette 3,3.7368364148420823,134.47502873209305,3.681767741743905,138.89220021036454,36.74273971871077,935,3.7368364148420823,138.89220021036454,3.798832417955667,21.64307849869595,0.0,valid,b52c9bc16cbdfd1b247bb5dd5d5f87bc2ccb46429ad0977e95b4d402e943ee9a,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_flat.xls#sample=Éprouvette 3,b9f08338d8a1c28a7351b3a2c4cc0ce20363b160ec21c40bf94a543d908ba90a,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_flat,TPU_1_double_contour__v3_flat.xls,silver|TPU_1_double_contour__v3_flat|Éprouvette 4,Éprouvette 4,2.780382636356302,100.91497098840773,2.7213746396750524,104.70647489465773,27.696413032940026,1517,2.780382636356302,104.70647489465773,2.0393852370960643,15.244707316454043,0.0,valid,b4fdf5143bda55c25d40a6c388cb95ca4f6636f977e78b8926a6cd146bb62203,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_flat.xls#sample=Éprouvette 4,b9f08338d8a1c28a7351b3a2c4cc0ce20363b160ec21c40bf94a543d908ba90a,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_flat,TPU_1_double_contour__v3_flat.xls,silver|TPU_1_double_contour__v3_flat|Éprouvette 5,Éprouvette 5,3.1793826624466774,112.5387197426171,3.008445847255955,117.78869685443351,31.887102008123392,791,3.1793826624466774,117.78869685443351,2.664082738870736,17.92988870011147,0.0,valid,fc970988a7034bffbb729567b7e92e98663e636ed90d20691a276e64c1f52ad5,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_flat.xls#sample=Éprouvette 5,b9f08338d8a1c28a7351b3a2c4cc0ce20363b160ec21c40bf94a543d908ba90a,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_on-edge,TPU_1_double_contour__v3_on-edge.xls,silver|TPU_1_double_contour__v3_on-edge|Éprouvette 1,Éprouvette 1,3.6913845862871333,116.7100531825563,3.6417125183858987,121.00181648822036,35.049321821261216,850,3.6913845862871333,121.00181648822036,3.189028661325016,20.519909767457083,0.0,valid,40e59ab3fb3079f1edb20fd54be96543ffff5e7e12e801f07069d7dd888ae80f,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_on-edge.xls#sample=Éprouvette 1,9e470e447d715c7b64542c418369d1372748f70e97ef4f42fbd11fbcb0301df3,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_on-edge,TPU_1_double_contour__v3_on-edge.xls,silver|TPU_1_double_contour__v3_on-edge|Éprouvette 2,Éprouvette 2,3.0554910604264762,97.60012189671397,2.9019866349128534,98.72561017796397,30.9636990711436,767,3.0554910604264762,98.72561017796397,2.068213420117161,16.773822522720977,0.0,valid,6eaec7ddd014c668bafdc4a32e15d0ae1895de85ea57e433d514b73cf3ace368,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_on-edge.xls#sample=Éprouvette 2,9e470e447d715c7b64542c418369d1372748f70e97ef4f42fbd11fbcb0301df3,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_on-edge,TPU_1_double_contour__v3_on-edge.xls,silver|TPU_1_double_contour__v3_on-edge|Éprouvette 3,Éprouvette 3,3.606372034871737,132.48755273176357,3.4753871788674,136.19635400129482,36.366967603070684,850,3.606372034871737,136.19635400129482,3.558337018470837,19.281070448699534,0.0,valid,2f1fed8cb9c0ce54a0c7bc531d46081cc3bd2fc5dba84c3cee7d34a15fab33dd,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_on-edge.xls#sample=Éprouvette 3,9e470e447d715c7b64542c418369d1372748f70e97ef4f42fbd11fbcb0301df3,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_on-edge,TPU_1_double_contour__v3_on-edge.xls,silver|TPU_1_double_contour__v3_on-edge|Éprouvette 4,Éprouvette 4,4.072440096788037,120.66933006246109,3.813971268245763,124.54374641377944,38.71691694949656,849,4.072440096788037,124.54374641377944,3.6517947770385506,23.48432121739366,0.0,valid,68cefbd65d24ac075a9a9bc21faeba59176eb0aff08414243263385ff7bd831a,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_on-edge.xls#sample=Éprouvette 4,9e470e447d715c7b64542c418369d1372748f70e97ef4f42fbd11fbcb0301df3,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_on-edge,TPU_1_double_contour__v3_on-edge.xls,silver|TPU_1_double_contour__v3_on-edge|Éprouvette 5,Éprouvette 5,3.945502887295458,125.1395341353491,3.917373917559231,128.38923658896238,40.75977159652831,879,3.945502887295458,128.38923658896238,3.645390263970717,21.988715943089378,0.0,valid,d6efc5cf16dd5326c91a936702da601484859adba23c23c97caef431447cda61,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_on-edge.xls#sample=Éprouvette 5,9e470e447d715c7b64542c418369d1372748f70e97ef4f42fbd11fbcb0301df3,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_upright,TPU_1_double_contour__v3_upright.xls,silver|TPU_1_double_contour__v3_upright|Éprouvette 1,Éprouvette 1,3.185444327080031,43.54316108382773,3.1571726994335703,44.95979182876181,45.56984730333754,630,3.185444327080031,44.95979182876181,0.9881286645324716,25.711260243842364,0.0,valid,ccf0d5f411b8a5b1f97c92e0b9ec26fe15c687c36bab6b3f6f37959a134a41ae,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_upright.xls#sample=Éprouvette 1,c8e590a880cc38566bceedd9fcd06b4aa8bcb121b5bc1b025cd11a22dae6610a,CC-BY-4.0,reference-59
source_mendeley_wfsm6f9rbn_v1,EOS TPU 1301,EOS TPU 1301,TPU_1_double_contour__v3_upright,TPU_1_double_contour__v3_upright.xls,silver|TPU_1_double_contour__v3_upright|Éprouvette 2,Éprouvette 2,2.2811869161341556,39.845362056512386,2.252351483791806,40.67906414391473,31.719838429716514,544,2.2811869161341556,40.67906414391473,0.6039918543489019,17.432540710137534,0.0,valid,9481a011af36a5bd436985dfe532b8bdd0259da34cd28bd8c948f36ade2beb60,False,valid,direct_tensile_curve_area_silver_process_not_new_chemistry,SLS_printed_thermoplastic_polyurethane,commercial_grade_known,exploratory_condition_code_detailed_mapping_incomplete,direct_tensile_toughness_silver_process,SLS_TPU_process_silver,low_weight_process_transfer_only,0.15,0.0,10.17632/wfsm6f9rbn.1|EOS TPU 1301,数据/原始/外部数据/新增开放数据/Mendeley_SLS_TPU工艺力学/结构化表格/TPU_1_double_contour__v3_upright.xls#sample=Éprouvette 2,c8e590a880cc38566bceedd9fcd06b4aa8bcb121b5bc1b025cd11a22dae6610a,CC-BY-4.0,reference-59
