release_id,source_id,source_family_id,observation_id,formulation_id,sample_id,batch_id,lifecycle_status,model_admission_layer,usage_mode,recommended_loss_weight_ceiling,polymer_family,macrodiol_family,macrodiol_nominal_mn_g_mol,macrodiol_repeat_unit_text,macrodiol_structure_mapping_status,hard_segment_mass_fraction,diisocyanate_family,diisocyanate_smiles,chain_extension_route,chain_extension_reagent,curve_point_count,tensile_strength_MPa,elongation_at_break_percent,toughness_MJ_m3,young_modulus_0_5pct_MPa,negative_strain_step_fraction,endpoint_quality_status,test_speed,method_or_test_protocol,leakage_group,curve_sha256,source_file_sha256,source_locator,license,citation_keys
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_26cdc034dbea7c1e9f9a,PCL-5k-29HS,10.13020/05ek-6k60|PCL-5k-29HS|DCB-4-19|PCL-5k-29HS|1 _ 3,PCL-5k-29HS|DCB-4-19,原生实验材料,核心实验层,primary_train,1.0,TPUU,PCL,5000.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.29,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,171,31.20845,528.3823,76.1387102078231,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-5k-29HS|DCB-4-19,26cdc034dbea7c1e9f9ad14176153706efce7a28805d20b7f3699c5b0a322220,15778c9819d5518da2ad96618a0b3b4ef1618bcfabad6058fcd4efca0ceae85e,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-5k-29HS_Tensile_Prop.xlsx#sheet=PCL-5k-29HS;sample=1 _ 3,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_27136ae7792c515b6f01,P4MCL-2k-18HS,10.13020/05ek-6k60|P4MCL-2k-18HS|DCB-3-152|P4MCL-2k-18HS|1 _ 5,P4MCL-2k-18HS|DCB-3-152,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,2000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.18,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,80,0.5334682,213.7917,0.7685506590982798,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-2k-18HS|DCB-3-152,27136ae7792c515b6f01b6523601dfad4b159e6a21ef189fe5278f78a2e906f2,1ea43958ddb18c6bed9f52fed3e00ca3335d9248dabbca34f911f262a9843215,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Tensile_Prop.xlsx#sheet=P4MCL-2k-18HS;sample=1 _ 5,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_2887a8c927b5c4de7584,P4MCL-1.6k-31HS,10.13020/05ek-6k60|P4MCL-1.6k-31HS|未解析批次|P4MCL-1.6k-31HS|1 _ 2,P4MCL-1.6k-31HS|未解析批次,回收单体再聚合,核心实验层,primary_train,1.0,TPUU,P4MCL,1600.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,204,53.5518,765.7783,132.14903702614794,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-1.6k-31HS|未解析批次,2887a8c927b5c4de7584012c9212668d240a4f803cf8b94f86683bb1ae273f50,95bd9f55b348aa2fb2c28640a93ca410e6dda21cf1e37f7f593bebd4ca072615,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_Chemical_recycling/Repolymerized_TPUUs_tensile.xlsx#sheet=P4MCL-1.6k-31HS;sample=1 _ 2,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_2927cb4bde7edaaeb3c8,P4MCL-5k-29HS,10.13020/05ek-6k60|P4MCL-5k-29HS|DCB-4-10|P4MCL-5k-29HS|1 _ 4,P4MCL-5k-29HS|DCB-4-10,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,5000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.29,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,243,56.65763,751.6398,171.36601573160576,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-5k-29HS|DCB-4-10,2927cb4bde7edaaeb3c810a7fe6a123b4eaa34aaa661e838e0a3d3a9c5b688e0,15778c9819d5518da2ad96618a0b3b4ef1618bcfabad6058fcd4efca0ceae85e,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-5k-29HS_Tensile_Prop.xlsx#sheet=P4MCL-5k-29HS;sample=1 _ 4,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_29cb624d1089c4bcfb8b,P4PrCL-2k-18HS,10.13020/05ek-6k60|P4PrCL-2k-18HS|未解析批次|P4PrCL-2k-18HS|1 _ 2,P4PrCL-2k-18HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,2000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.18,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,332,5.769862,1236.519,31.58989746734274,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-2k-18HS|未解析批次,29cb624d1089c4bcfb8b0dd37a1aae8869f086ad54c2fa5044705b70a53617c7,1ea43958ddb18c6bed9f52fed3e00ca3335d9248dabbca34f911f262a9843215,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Tensile_Prop.xlsx#sheet=P4PrCL-2k-18HS;sample=1 _ 2,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_29ece66f50ec6ea68a31,P4PrCL-1k-28HS,10.13020/05ek-6k60|P4PrCL-1k-28HS|未解析批次|P4PrCL-1k-28HS|1 _ 8,P4PrCL-1k-28HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,1000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.28,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,185,11.30763,704.3879,27.838634069310977,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-1k-28HS|未解析批次,29ece66f50ec6ea68a31cb42abaec6001cb84431f040e197b9ab6da5543a0185,0f1aa0dbff5937f2846c0ea0473afbf2b3a09737b7082fd28257d85bc4d8c718,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Tensile_Prop.xlsx#sheet=P4PrCL-1k-28HS;sample=1 _ 8,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_2b19f8a81e113a05a910,P4PrCL-1k-45HS,10.13020/05ek-6k60|P4PrCL-1k-45HS|未解析批次|P4PrCL-1k-45HS|1 _ 2,P4PrCL-1k-45HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,1000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.45,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,68,28.07528,237.1262,39.2713992977707,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-1k-45HS|未解析批次,2b19f8a81e113a05a91092685fdc4913a6fbad1209132c32e83cfa0c957dbefc,b9cfc1217788a2bc2917c53da24b120524d14dc65cffda3121beeafa5c3593d1,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Tensile_Prop.xlsx#sheet=P4PrCL-1k-45HS;sample=1 _ 2,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_32aa94e6080a13b0502e,PMCL-2k-31HS,10.13020/05ek-6k60|PMCL-2k-31HS|DCB-4-6|PMCL-2k-31HS|1 _ 7,PMCL-2k-31HS|DCB-4-6,原生实验材料,核心实验层,primary_train,1.0,TPUU,PMCL,2000.0,,family_only_regioisomer_distribution_unresolved,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,316,74.98823,959.9143,282.8736254648695,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PMCL-2k-31HS|DCB-4-6,32aa94e6080a13b0502e81e395640582b0ca6055c566087c805e0827c250ecc3,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=PMCL-2k-31HS;sample=1 _ 7,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_3a1902a83550b2ea904e,PMCL-1k-46HS,10.13020/05ek-6k60|PMCL-1k-46HS|DCB-3-118|PMCL-1k-46HS|1 _ 6,PMCL-1k-46HS|DCB-3-118,原生实验材料,核心实验层,primary_train,1.0,TPUU,PMCL,1000.0,,family_only_regioisomer_distribution_unresolved,0.46,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,116,56.07977,384.3624,101.27101148449307,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PMCL-1k-46HS|DCB-3-118,3a1902a83550b2ea904eec1fcb499e6057c893a1ccb1ab01e285f3b9413c9e03,b9cfc1217788a2bc2917c53da24b120524d14dc65cffda3121beeafa5c3593d1,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Tensile_Prop.xlsx#sheet=PMCL-1k-46HS;sample=1 _ 6,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_3beebc9728370c14830b,PCL-1.6k-31HS,10.13020/05ek-6k60|PCL-1.6k-31HS|未解析批次|PCL-1.6k-31HS|1 _ 2,PCL-1.6k-31HS|未解析批次,回收单体再聚合,核心实验层,primary_train,1.0,TPUU,PCL,1600.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,217,51.82631,787.7419,138.33311646651373,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-1.6k-31HS|未解析批次,3beebc9728370c14830b475e2b6258683d67d2a7b803758dedf376c1b21ba2f7,95bd9f55b348aa2fb2c28640a93ca410e6dda21cf1e37f7f593bebd4ca072615,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_Chemical_recycling/Repolymerized_TPUUs_tensile.xlsx#sheet=PCL-1.6k-31HS;sample=1 _ 2,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_3c89260dcca6aab27f52,PMCL-1k-28HS,10.13020/05ek-6k60|PMCL-1k-28HS|DCB-3-117|PMCL-1k-28HS|1 _ 3,PMCL-1k-28HS|DCB-3-117,原生实验材料,核心实验层,primary_train,1.0,TPUU,PMCL,1000.0,,family_only_regioisomer_distribution_unresolved,0.28,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,196,40.36727,683.9711,74.11506878618037,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PMCL-1k-28HS|DCB-3-117,3c89260dcca6aab27f528d66bf8b09ba1199d767a5629f7d9c0c6a5906486089,0f1aa0dbff5937f2846c0ea0473afbf2b3a09737b7082fd28257d85bc4d8c718,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Tensile_Prop.xlsx#sheet=PMCL-1k-28HS;sample=1 _ 3,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_406d958a52a791c60fd5,P4MCL-1k-28HS,10.13020/05ek-6k60|P4MCL-1k-28HS|DCB-3-100|P4MCL-1k-28HS|1 _ 2,P4MCL-1k-28HS|DCB-3-100,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,1000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.28,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,240,46.17138,776.4263,119.40734838646377,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-1k-28HS|DCB-3-100,406d958a52a791c60fd55929f44d62406e15efb3821a08f58383e6735c1ae644,0f1aa0dbff5937f2846c0ea0473afbf2b3a09737b7082fd28257d85bc4d8c718,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Tensile_Prop.xlsx#sheet=P4MCL-1k-28HS;sample=1 _ 2,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_52be6fbe9e1ccb636fb7,PCL-5k-29HS,10.13020/05ek-6k60|PCL-5k-29HS|DCB-4-19|PCL-5k-29HS|1 _ 7,PCL-5k-29HS|DCB-4-19,原生实验材料,核心实验层,primary_train,1.0,TPUU,PCL,5000.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.29,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,218,35.57313,674.9853,101.33397475036006,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-5k-29HS|DCB-4-19,52be6fbe9e1ccb636fb78f6db866381a7c7b9cf746175a0cb97849bc78e5257a,15778c9819d5518da2ad96618a0b3b4ef1618bcfabad6058fcd4efca0ceae85e,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-5k-29HS_Tensile_Prop.xlsx#sheet=PCL-5k-29HS;sample=1 _ 7,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_5633834dceee00660b02,PCL-2k-30HS,10.13020/05ek-6k60|PCL-2k-30HS|DCB-4-9|PCL-2k-30HS|1 _ 5,PCL-2k-30HS|DCB-4-9,原生实验材料,核心实验层,primary_train,1.0,TPUU,PCL,2000.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.3,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,202,55.3311,650.1032,130.61472286152878,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-2k-30HS|DCB-4-9,5633834dceee00660b02e4df079b0e7e8c1551b35ee955ed00b88e176bae383b,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=PCL-2k-30HS;sample=1 _ 5,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_5845516fbdf5be6c9963,P4PrCL-2k-31HS,10.13020/05ek-6k60|P4PrCL-2k-31HS|未解析批次|P4PrCL-2k-31HS|1 _ 1,P4PrCL-2k-31HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,2000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,233,56.45298,733.9491,137.3092067618337,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-2k-31HS|未解析批次,5845516fbdf5be6c99630849debc766486732f259d04c21ce6d4020e691ed174,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=P4PrCL-2k-31HS;sample=1 _ 1,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_5c83d360f0afe6359356,PMCL-2k-31HS,10.13020/05ek-6k60|PMCL-2k-31HS|DCB-4-6|PMCL-2k-31HS|1 _ 1,PMCL-2k-31HS|DCB-4-6,原生实验材料,核心实验层,primary_train,1.0,TPUU,PMCL,2000.0,,family_only_regioisomer_distribution_unresolved,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,260,65.82317,766.3253,175.79252230082352,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PMCL-2k-31HS|DCB-4-6,5c83d360f0afe6359356daf4388b141556b7e9166f35434c1c20edf01fe3bab2,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=PMCL-2k-31HS;sample=1 _ 1,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_5df57094972826e827d9,P4PrCL-2k-31HS,10.13020/05ek-6k60|P4PrCL-2k-31HS|未解析批次|P4PrCL-2k-31HS|1 _ 4,P4PrCL-2k-31HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,2000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,222,52.95646,763.3345,141.09141847165012,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-2k-31HS|未解析批次,5df57094972826e827d91e92ad4d6b59d10fc2eb9016864bb5369d3ebfdb1f9c,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=P4PrCL-2k-31HS;sample=1 _ 4,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_60827602ac1b843ee148,P4MCL-5k-29HS,10.13020/05ek-6k60|P4MCL-5k-29HS|DCB-4-10|P4MCL-5k-29HS|1 _ 7,P4MCL-5k-29HS|DCB-4-10,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,5000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.29,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,243,60.77742,709.4703,159.93887758201427,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-5k-29HS|DCB-4-10,60827602ac1b843ee148d9f5def8d6c249795c15b36c8d45e153299f2660c65f,15778c9819d5518da2ad96618a0b3b4ef1618bcfabad6058fcd4efca0ceae85e,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-5k-29HS_Tensile_Prop.xlsx#sheet=P4MCL-5k-29HS;sample=1 _ 7,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_60b5ee5b1e491d1ce8c2,P4MCL-2k-31HS,10.13020/05ek-6k60|P4MCL-2k-31HS|DCB-3-155|P4MCL-2k-31HS|1 _ 7,P4MCL-2k-31HS|DCB-3-155,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,2000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.31,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,238,70.99462,845.9722,216.78523940378722,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-2k-31HS|DCB-3-155,60b5ee5b1e491d1ce8c250df8347c25aac75444dba226cac6c5249be49d2bf0a,8f89c6e6135d892d43401187948eb28d388ef5d8acfd35ab3e6137820cb8da16,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Tensile_Prop.xlsx#sheet=P4MCL-2k-31HS;sample=1 _ 7,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_642729bcbacdd210a1ef,PCL-1k-44HS,10.13020/05ek-6k60|PCL-1k-44HS|DCB-3-125|PCL-1k-44HS|1 _ 10,PCL-1k-44HS|DCB-3-125,原生实验材料,核心实验层,primary_train,1.0,TPUU,PCL,1000.0,[-O-(CH2)5-C(=O)-]n,repeat_topology_mapped,0.44,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,93,38.85699,246.6476,45.27405738856284,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|PCL-1k-44HS|DCB-3-125,642729bcbacdd210a1ef11e916e8bfeae4d90f6d53cafb85d904cd24f0209350,b9cfc1217788a2bc2917c53da24b120524d14dc65cffda3121beeafa5c3593d1,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Tensile_Prop.xlsx#sheet=PCL-1k-44HS;sample=1 _ 10,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_66a807870f159a725e75,P4PrCL-1k-45HS,10.13020/05ek-6k60|P4PrCL-1k-45HS|未解析批次|P4PrCL-1k-45HS|1 _ 4,P4PrCL-1k-45HS|未解析批次,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4PrCL,1000.0,[-O-CH2-CH2-CH(CH2CH2CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.45,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,91,40.29159,312.8609,66.27414675371875,,0.0,valid,50mm/min,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4PrCL-1k-45HS|未解析批次,66a807870f159a725e759e07eaf2ae1e5e41634a4c5f58975d114193a1df5bdd,b9cfc1217788a2bc2917c53da24b120524d14dc65cffda3121beeafa5c3593d1,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Tensile_Prop.xlsx#sheet=P4PrCL-1k-45HS;sample=1 _ 4,CC0-1.0,reference-53;reference-54
tpu-drum-mechanical-recycling-2026-08-30-v1,source_drum_tpuu_recycling_05ek6k60,family_drum_tpuu_recycling_2024,drum_tensile_67535a2d996ac82e6d4e,P4MCL-1k-28HS,10.13020/05ek-6k60|P4MCL-1k-28HS|DCB-3-100|P4MCL-1k-28HS|1 _ 3,P4MCL-1k-28HS|DCB-3-100,原生实验材料,核心实验层,primary_train,1.0,TPUU,P4MCL,1000.0,[-O-CH2-CH2-CH(CH3)-CH2-CH2-C(=O)-]n,repeat_topology_mapped,0.28,IPDI,CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,water_to_urea,water,203,38.88186,745.0822,91.91811458034118,,0.0,valid,nan,README: Shimadzu AGS-X；室温；50 mm/min；至少5个拉伸重复；模量拟合0–5%应变,10.13020/05ek-6k60|P4MCL-1k-28HS|DCB-3-100,67535a2d996ac82e6d4edca34fe7c6b159119f1da52326b3266bea9c9fd4b192,0f1aa0dbff5937f2846c0ea0473afbf2b3a09737b7082fd28257d85bc4d8c718,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-1k-28HS_Tensile_Prop.xlsx#sheet=P4MCL-1k-28HS;sample=1 _ 3,CC0-1.0,reference-53;reference-54
